,semtype_code,semtype_num,semtype_name,group_code,group_name,count,count_emotion,count_sadness,count_joy,count_fear,count_anger,count_surprise,count_disgust,count_trust,count_anticipation,count_confusion,count_denial
16,cgab,T019,Congenital Abnormality,DISO,Disorders,2.0,6.0,1.0,,3.0,,,,,1.0,1.0,
17,clna,T201,Clinical Attribute,PHYS,Physiology,40.0,93.0,28.0,1.0,22.0,3.0,4.0,2.0,,12.0,14.0,7.0
18,clnd,T200,Clinical Drug,CHEM,Chemicals & Drugs,1.0,2.0,,,1.0,,,,,,1.0,
19,cnce,T077,Conceptual Entity,CONC,Concepts & Ideas,12.0,40.0,14.0,,8.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0
20,diap,T060,Diagnostic Procedure,PROC,Procedures,6.0,26.0,4.0,1.0,6.0,,,,1.0,6.0,6.0,2.0
21,dora,T056,Daily or Recreational Activity,ACTI,Activities & Behaviors,1.0,3.0,2.0,,,,,1.0,,,,
22,dsyn,T047,Disease or Syndrome,DISO,Disorders,168.0,306.0,83.0,3.0,92.0,9.0,11.0,17.0,2.0,26.0,37.0,26.0
23,famg,T099,Family Group,LIVB,Living Beings,5.0,38.0,12.0,3.0,11.0,7.0,,,1.0,2.0,,2.0
24,fndg,T033,Finding,DISO,Disorders,328.0,719.0,189.0,9.0,178.0,33.0,13.0,33.0,3.0,77.0,121.0,63.0
25,food,T168,Food,OBJC,Objects,6.0,17.0,4.0,,6.0,,,1.0,1.0,3.0,1.0,1.0
26,ftcn,T169,Functional Concept,CONC,Concepts & Ideas,99.0,237.0,74.0,4.0,40.0,14.0,8.0,5.0,1.0,26.0,42.0,23.0
27,hlca,T058,Health Care Activity,PROC,Procedures,20.0,51.0,17.0,,5.0,5.0,1.0,1.0,1.0,7.0,10.0,4.0
28,hops,T131,Hazardous or Poisonous Substance,CHEM,Chemicals & Drugs,2.0,,,,,,,,,,,
29,horm,T125,Hormone,CHEM,Chemicals & Drugs,21.0,40.0,12.0,,10.0,1.0,,,,,11.0,6.0
30,humn,T016,Human,LIVB,Living Beings,3.0,3.0,,1.0,1.0,,,1.0,,,,
31,idcn,T078,Idea or Concept,CONC,Concepts & Ideas,35.0,169.0,57.0,13.0,34.0,12.0,6.0,2.0,2.0,11.0,20.0,12.0
32,inbe,T055,Individual Behavior,ACTI,Activities & Behaviors,6.0,3.0,,,3.0,,,,,,,
33,inpo,T037,Injury or Poisoning,DISO,Disorders,9.0,15.0,6.0,,2.0,1.0,2.0,,,1.0,2.0,1.0
34,inpr,T170,Intellectual Product,CONC,Concepts & Ideas,282.0,658.0,184.0,10.0,153.0,40.0,18.0,24.0,2.0,71.0,99.0,57.0
35,lbpr,T059,Laboratory Procedure,PROC,Procedures,24.0,45.0,11.0,,12.0,1.0,,3.0,,5.0,9.0,4.0
36,medd,T074,Medical Device,DEVI,Devices,14.0,30.0,7.0,,8.0,,1.0,5.0,,3.0,2.0,4.0
37,menp,T041,Mental Process,PHYS,Physiology,18.0,46.0,14.0,2.0,8.0,7.0,1.0,4.0,,2.0,4.0,4.0
38,mnob,T073,Manufactured Object,OBJC,Objects,18.0,47.0,12.0,1.0,10.0,7.0,2.0,4.0,,3.0,3.0,5.0
39,mobd,T048,Mental or Behavioral Dysfunction,DISO,Disorders,155.0,220.0,92.0,1.0,38.0,12.0,1.0,6.0,2.0,21.0,32.0,15.0
40,neop,T191,Neoplastic Process,DISO,Disorders,47.0,127.0,43.0,,41.0,2.0,2.0,1.0,,14.0,9.0,15.0
41,npop,T070,Natural Phenomenon or Process,PHEN,Phenomena,6.0,11.0,4.0,,3.0,,,,,1.0,1.0,2.0
42,ocac,T057,Occupational Activity,ACTI,Activities & Behaviors,,4.0,,,,,1.0,,,2.0,1.0,
43,orga,T032,Organism Attribute,PHYS,Physiology,7.0,25.0,9.0,1.0,2.0,3.0,1.0,2.0,,3.0,3.0,1.0
44,orgf,T040,Organism Function,PHYS,Physiology,25.0,43.0,10.0,1.0,14.0,1.0,,,,9.0,4.0,4.0
45,orgt,T092,Organization,ORGA,Organizations,2.0,5.0,1.0,,,1.0,,,,,2.0,1.0
46,ortf,T042,Organ or Tissue Function,PHYS,Physiology,3.0,8.0,3.0,,2.0,1.0,,1.0,,,1.0,
47,patf,T046,Pathologic Function,DISO,Disorders,48.0,66.0,25.0,,18.0,4.0,4.0,2.0,,3.0,8.0,2.0
48,phpr,T067,Phenomenon or Process,PHEN,Phenomena,4.0,9.0,3.0,,1.0,,,1.0,,1.0,1.0,2.0
49,phsf,T039,Physiologic Function,PHYS,Physiology,6.0,13.0,2.0,,6.0,,1.0,,,1.0,1.0,2.0
50,phsu,T121,Pharmacologic Substance,CHEM,Chemicals & Drugs,71.0,126.0,31.0,5.0,23.0,4.0,1.0,6.0,1.0,8.0,28.0,19.0
51,podg,T101,Patient or Disabled Group,LIVB,Living Beings,6.0,17.0,7.0,2.0,4.0,1.0,,,,,,3.0
52,popg,T098,Population Group,LIVB,Living Beings,7.0,38.0,8.0,3.0,10.0,3.0,1.0,,1.0,1.0,7.0,4.0
53,prog,T097,Professional or Occupational Group,LIVB,Living Beings,4.0,30.0,1.0,,5.0,4.0,,1.0,,2.0,4.0,13.0
54,qlco,T080,Qualitative Concept,CONC,Concepts & Ideas,95.0,271.0,77.0,5.0,62.0,13.0,9.0,7.0,1.0,22.0,49.0,26.0
55,sbst,T167,Substance,OBJC,Objects,2.0,7.0,1.0,,3.0,1.0,1.0,1.0,,,,
56,socb,T054,Social Behavior,ACTI,Activities & Behaviors,1.0,9.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0
57,sosy,T184,Sign or Symptom,DISO,Disorders,141.0,239.0,65.0,1.0,79.0,9.0,5.0,13.0,2.0,18.0,33.0,14.0
58,spco,T082,Spatial Concept,CONC,Concepts & Ideas,22.0,104.0,30.0,1.0,25.0,4.0,2.0,6.0,1.0,17.0,12.0,6.0
59,tisu,T024,Tissue,ANAT,Anatomy,4.0,7.0,2.0,,2.0,,1.0,,,1.0,1.0,
60,tmco,T079,Temporal Concept,CONC,Concepts & Ideas,47.0,197.0,48.0,9.0,55.0,16.0,9.0,7.0,,5.0,34.0,14.0
61,topp,T061,Therapeutic or Preventive Procedure,PROC,Procedures,64.0,109.0,24.0,,20.0,8.0,5.0,5.0,1.0,14.0,25.0,7.0
62,virs,T005,Virus,LIVB,Living Beings,2.0,4.0,1.0,,2.0,,,,,,,1.0
63,vita,T127,Vitamin,CHEM,Chemicals & Drugs,1.0,,,,,,,,,,,
